Date/Time,Lat,Lon,Base
7/17/2014 5:29:00,40.7272,-74.006,B02598
7/19/2014 15:58:00,40.5829,-73.8186,B02598
7/31/2014 9:38:00,40.755,-73.9757,B02617
7/2/2014 18:44:00,40.7192,-74.0037,B02682
7/31/2014 14:50:00,40.6998,-73.8914,B02682
7/14/2014 14:26:00,40.6567,-73.9621,B02682
7/10/2014 14:51:00,40.6879,-73.9955,B02598
7/20/2014 18:31:00,40.7053,-73.9473,B02682
7/28/2014 10:30:00,40.6465,-73.7896,B02617
7/12/2014 14:35:00,40.765,-73.9879,B02617
7/18/2014 19:12:00,40.729,-73.9874,B02598
7/11/2014 7:40:00,40.7612,-73.9988,B02617
7/20/2014 14:52:00,40.6901,-73.9942,B02598
7/15/2014 13:33:00,40.7731,-73.9045,B02598
7/19/2014 0:13:00,40.7446,-73.9909,B02617
7/4/2014 7:34:00,40.85,-73.9358,B02598
7/16/2014 16:22:00,40.7376,-73.9884,B02598
7/16/2014 22:13:00,40.7665,-73.9531,B02598
7/16/2014 16:50:00,40.758,-73.9241,B02617
7/20/2014 3:16:00,40.7178,-73.9578,B02682
7/24/2014 3:44:00,40.7277,-73.9873,B02512
7/25/2014 13:19:00,40.7536,-73.9723,B02617
7/29/2014 19:01:00,40.7506,-73.9819,B02598
7/31/2014 10:22:00,40.7661,-73.9542,B02512
7/30/2014 21:16:00,40.7552,-73.9812,B02617
7/16/2014 20:55:00,40.7613,-73.9695,B02682
7/23/2014 16:15:00,40.7536,-73.9747,B02617
7/23/2014 22:25:00,40.777,-73.9593,B02598
7/26/2014 17:32:00,40.7534,-73.98899999999999,B02617
7/28/2014 11:49:00,40.7197,-73.8101,B02617
7/20/2014 18:42:00,40.7518,-73.9986,B02512
7/3/2014 20:26:00,40.7521,-74.0048,B02682
7/13/2014 22:23:00,40.7195,-73.9543,B02617
7/12/2014 16:16:00,40.6737,-73.9814,B02617
7/19/2014 11:37:00,40.7841,-73.9764,B02764
7/19/2014 20:27:00,40.6953,-74.179,B02617
7/27/2014 1:03:00,40.7642,-73.9781,B02617
7/4/2014 21:42:00,40.7226,-74.0014,B02682
7/18/2014 16:28:00,40.714,-73.9489,B02617
7/17/2014 17:29:00,40.7498,-73.9719,B02682
7/13/2014 12:17:00,40.8001,-73.9531,B02682
7/20/2014 1:21:00,40.7229,-73.9881,B02682
7/26/2014 18:38:00,40.7627,-73.9732,B02598
7/21/2014 5:33:00,40.7264,-73.9935,B02617
7/15/2014 16:54:00,40.7567,-73.9829,B02682
7/29/2014 8:39:00,40.7348,-73.9793,B02617
7/2/2014 19:09:00,40.7605,-73.9713,B02617
7/24/2014 21:32:00,40.7551,-73.9809,B02617
7/27/2014 8:58:00,40.7211,-73.9556,B02682
7/2/2014 15:58:00,40.7175,-73.9954,B02617
7/23/2014 13:09:00,40.7281,-74.0061,B02598
7/17/2014 15:30:00,40.7509,-74.0258,B02682
7/17/2014 12:20:00,40.6913,-73.9896,B02682
7/21/2014 0:00:00,40.7126,-73.9568,B02682
7/12/2014 5:14:00,40.7789,-73.956,B02682
7/5/2014 15:47:00,40.6879,-74.1815,B02598
7/20/2014 12:10:00,40.7694,-73.9597,B02598
7/2/2014 15:33:00,40.7399,-73.9951,B02598
7/29/2014 6:30:00,40.646,-73.7767,B02512
7/14/2014 21:13:00,40.763000000000005,-73.9843,B02598
7/23/2014 17:37:00,40.7376,-73.9953,B02617
7/25/2014 18:28:00,40.7576,-73.9737,B02598
7/1/2014 12:31:00,40.7243,-74.0023,B02598
7/14/2014 8:11:00,40.691,-73.9961,B02598
7/30/2014 6:43:00,40.7572,-73.9925,B02682
7/6/2014 18:02:00,40.7584,-73.9849,B02617
7/18/2014 14:21:00,40.7598,-73.9722,B02617
7/12/2014 1:22:00,40.7263,-74.3056,B02617
7/24/2014 19:58:00,40.7267,-74.0023,B02617
7/6/2014 20:24:00,40.6469,-73.7895,B02598
7/14/2014 12:15:00,40.7559,-73.9865,B02617
7/2/2014 21:29:00,40.7298,-73.9968,B02617
7/29/2014 13:57:00,40.7224,-74.0646,B02512
7/18/2014 16:16:00,40.7092,-74.0094,B02598
7/2/2014 9:16:00,40.7497,-73.9718,B02617
7/13/2014 15:09:00,40.724000000000004,-73.8466,B02598
7/21/2014 13:19:00,40.7637,-73.9735,B02598
7/14/2014 16:33:00,40.6715,-73.9576,B02617
7/4/2014 8:13:00,40.676,-73.984,B02598
7/18/2014 22:51:00,40.733000000000004,-74.0075,B02682
7/11/2014 20:12:00,40.7502,-73.9782,B02617
7/11/2014 4:31:00,40.727,-73.9859,B02617
7/12/2014 16:59:00,40.7632,-73.9707,B02598
7/24/2014 0:17:00,40.774,-73.8723,B02598
7/25/2014 8:23:00,40.7373,-73.9789,B02617
7/27/2014 1:51:00,40.8092,-73.9445,B02682
7/22/2014 21:26:00,40.717,-74.0006,B02598
7/18/2014 9:13:00,40.6949,-73.9644,B02617
7/26/2014 2:42:00,40.7394,-74.0063,B02617
7/6/2014 12:21:00,40.7983,-73.9336,B02617
7/30/2014 13:02:00,40.7485,-73.9922,B02598
7/14/2014 12:51:00,40.7476,-73.9715,B02598
7/29/2014 16:47:00,40.743,-73.9965,B02617
7/24/2014 23:28:00,40.5871,-73.9232,B02598
7/22/2014 19:58:00,40.7116,-74.0069,B02617
7/28/2014 17:16:00,40.7639,-73.9705,B02617
7/20/2014 2:01:00,40.7524,-73.9837,B02617
7/1/2014 17:04:00,40.715,-74.0162,B02682
7/29/2014 16:13:00,40.7783,-73.9629,B02617
7/12/2014 22:19:00,40.7365,-73.9821,B02617
7/8/2014 4:35:00,40.7503,-73.9834,B02617
7/11/2014 21:12:00,40.7337,-74.0025,B02617
7/8/2014 22:57:00,40.7207,-73.9873,B02598
7/12/2014 21:21:00,40.7363,-73.9919,B02682
7/23/2014 19:05:00,40.7688,-73.9841,B02512
7/13/2014 18:32:00,40.7308,-73.9829,B02617
7/22/2014 13:32:00,40.7356,-74.0034,B02617
7/15/2014 16:01:00,40.7625,-73.9703,B02598
7/31/2014 4:15:00,40.7256,-74.0031,B02682
7/1/2014 3:56:00,40.7935,-73.9732,B02598
7/10/2014 23:01:00,40.7738,-73.8725,B02598
7/19/2014 0:03:00,40.7704,-73.9547,B02617
7/31/2014 18:51:00,40.7741,-73.8726,B02598
7/25/2014 5:04:00,40.7733,-73.9781,B02617
7/15/2014 18:31:00,40.7591,-73.9805,B02682
7/24/2014 16:39:00,40.7218,-73.9999,B02617
7/21/2014 19:12:00,40.7028,-73.9567,B02617
7/19/2014 18:39:00,40.7204,-73.9918,B02617
7/27/2014 9:40:00,40.711999999999996,-73.9632,B02617
7/13/2014 2:11:00,40.7268,-74.0073,B02617
7/18/2014 20:10:00,40.7508,-74.0035,B02617
7/3/2014 23:35:00,40.7685,-73.8626,B02598
7/29/2014 22:28:00,40.6879,-74.1818,B02682
7/11/2014 0:02:00,40.6446,-73.7825,B02598
7/15/2014 17:45:00,40.7642,-73.9962,B02598
7/4/2014 23:15:00,40.6838,-73.9669,B02682
7/19/2014 7:45:00,40.645,-73.9585,B02598
7/31/2014 11:28:00,40.7629,-73.9805,B02617
7/8/2014 15:42:00,40.6339,-74.013,B02598
7/26/2014 7:55:00,40.7248,-73.9987,B02617
7/13/2014 13:36:00,40.7228,-73.9983,B02598
7/28/2014 21:47:00,40.7568,-73.9982,B02617
7/21/2014 13:21:00,40.7236,-73.9912,B02682
7/13/2014 19:59:00,40.7336,-73.991,B02682
7/12/2014 8:20:00,40.7246,-73.9846,B02617
7/16/2014 17:37:00,40.7554,-73.9701,B02682
7/22/2014 21:58:00,40.7668,-73.8936,B02598
7/18/2014 9:32:00,40.7429,-73.9966,B02617
7/29/2014 7:36:00,40.7309,-73.9755,B02617
7/18/2014 17:09:00,40.775999999999996,-73.9613,B02598
7/19/2014 20:09:00,40.7442,-73.9917,B02598
7/30/2014 20:42:00,40.7606,-73.9816,B02598
7/28/2014 10:15:00,40.6768,-73.9986,B02682
7/16/2014 7:41:00,40.7174,-73.9516,B02617
7/24/2014 20:47:00,40.7249,-73.9554,B02598
7/14/2014 0:33:00,40.7711,-73.8661,B02598
7/10/2014 20:35:00,40.7158,-73.9949,B02682
7/23/2014 15:29:00,40.7645,-73.9709,B02598
7/7/2014 3:14:00,40.7829,-73.9508,B02598
7/11/2014 9:38:00,40.7729,-73.9786,B02598
7/23/2014 9:23:00,40.7301,-73.9995,B02598
7/11/2014 18:16:00,40.6389,-73.9668,B02682
7/28/2014 10:50:00,40.7428,-74.0082,B02617
7/9/2014 19:08:00,40.7256,-73.7921,B02598
7/12/2014 20:28:00,40.7204,-73.9851,B02617
7/30/2014 18:12:00,40.7049,-74.0166,B02682
7/14/2014 19:41:00,40.6733,-73.9913,B02682
7/27/2014 18:40:00,40.718,-73.992,B02682
7/23/2014 18:02:00,40.7862,-73.9814,B02617
7/31/2014 14:40:00,40.7336,-73.9852,B02682
7/24/2014 17:23:00,40.7715,-73.9888,B02682
7/26/2014 7:07:00,40.7363,-73.9999,B02598
7/30/2014 10:11:00,40.7724,-73.9259,B02682
7/9/2014 15:07:00,40.7572,-73.9861,B02598
7/23/2014 7:24:00,40.7728,-73.9534,B02512
7/21/2014 17:03:00,40.7374,-73.9782,B02617
7/25/2014 16:14:00,40.7266,-74.0074,B02617
7/26/2014 20:24:00,40.7288,-73.9875,B02617
7/6/2014 9:55:00,40.7357,-73.9865,B02617
7/30/2014 8:02:00,40.7598,-73.9942,B02617
7/19/2014 11:54:00,40.7496,-73.9795,B02598
7/14/2014 22:31:00,40.7508,-74.0037,B02682
7/13/2014 23:15:00,40.6923,-73.964,B02598
7/22/2014 19:53:00,40.7711,-73.9492,B02617
7/24/2014 17:04:00,40.6879,-74.1814,B02617
7/13/2014 7:22:00,40.7141,-73.9565,B02617
7/29/2014 18:49:00,40.7084,-74.0001,B02617
7/28/2014 5:06:00,40.7831,-73.9747,B02617
7/31/2014 10:52:00,40.7424,-73.9994,B02617
7/18/2014 13:01:00,40.7226,-74.0081,B02617
7/20/2014 0:18:00,40.7274,-74.0007,B02598
7/13/2014 15:47:00,40.6883,-74.1827,B02617
7/25/2014 19:12:00,40.7612,-74.0016,B02682
7/9/2014 7:34:00,40.769,-73.9687,B02682
7/20/2014 17:46:00,40.646,-73.7768,B02617
7/26/2014 18:00:00,40.7672,-73.8619,B02617
7/30/2014 18:06:00,40.7243,-73.9981,B02617
7/13/2014 8:34:00,40.6454,-73.7821,B02617
7/31/2014 5:01:00,40.713,-74.0092,B02682
7/29/2014 23:04:00,40.7226,-74.005,B02617
7/20/2014 0:06:00,40.7432,-73.9913,B02598
7/19/2014 19:57:00,40.7671,-73.9111,B02598
7/28/2014 7:31:00,40.7304,-73.8623,B02617
7/27/2014 1:24:00,40.7586,-73.9989,B02617
7/11/2014 11:46:00,40.7288,-73.9881,B02617
7/12/2014 23:42:00,40.7611,-73.9799,B02598
7/30/2014 6:40:00,40.7807,-73.976,B02598
7/10/2014 12:24:00,40.7844,-73.9714,B02598
7/18/2014 13:16:00,40.7185,-74.0027,B02598
7/24/2014 15:37:00,40.778,-74.4447,B02598
7/20/2014 10:47:00,40.6873,-73.9873,B02682
7/9/2014 19:58:00,40.7434,-74.0074,B02598
7/20/2014 17:26:00,40.7581,-73.9662,B02617
7/3/2014 7:25:00,40.7906,-73.9756,B02682
7/18/2014 14:56:00,40.7203,-73.9942,B02617
7/31/2014 22:30:00,40.7337,-74.0029,B02682
7/23/2014 18:53:00,40.6936,-73.9837,B02598
7/9/2014 7:14:00,40.7645,-73.9958,B02682
7/12/2014 20:02:00,40.7448,-73.9974,B02682
7/4/2014 20:19:00,40.7325,-74.0037,B02598
7/9/2014 11:56:00,40.7515,-73.9921,B02598
7/5/2014 17:26:00,40.7417,-73.9976,B02598
7/20/2014 21:05:00,40.6951,-74.1784,B02682
7/18/2014 7:17:00,40.7288,-74.0409,B02682
7/7/2014 20:50:00,40.7513,-73.9937,B02598
7/1/2014 5:44:00,40.7623,-73.9788,B02682
7/15/2014 12:29:00,40.7456,-73.9888,B02682
7/28/2014 21:57:00,40.7437,-73.8558,B02682
7/15/2014 15:07:00,40.7618,-73.9856,B02598
7/30/2014 8:28:00,40.719,-73.9847,B02617
7/21/2014 23:08:00,40.7265,-74.0024,B02617
7/18/2014 10:41:00,40.7376,-74.0017,B02598
7/19/2014 15:18:00,40.7318,-73.9527,B02617
7/12/2014 20:02:00,40.7194,-74.0104,B02598
7/5/2014 9:11:00,40.7915,-73.97399999999999,B02598
7/7/2014 4:37:00,40.7746,-73.984,B02598
7/30/2014 16:40:00,40.7642,-73.9791,B02598
7/24/2014 18:35:00,40.7393,-73.988,B02617
7/8/2014 12:24:00,40.7679,-73.9916,B02617
7/19/2014 0:59:00,40.6821,-73.9936,B02617
7/13/2014 20:26:00,40.6732,-73.9685,B02598
7/24/2014 20:29:00,40.7283,-73.9956,B02617
7/21/2014 19:26:00,40.7186,-73.9948,B02598
7/7/2014 11:04:00,40.7607,-73.9959,B02682
7/17/2014 23:02:00,40.7676,-73.5278,B02598
7/9/2014 14:44:00,40.7792,-73.9468,B02617
7/3/2014 8:02:00,40.7152,-73.9965,B02598
7/30/2014 14:58:00,40.7734,-73.9642,B02617
7/15/2014 14:44:00,40.7209,-73.9582,B02617
7/1/2014 22:16:00,40.7634,-73.967,B02764
7/11/2014 17:11:00,40.7193,-73.9889,B02682
7/29/2014 15:02:00,40.707,-74.1777,B02512
7/11/2014 19:57:00,40.751,-73.9733,B02512
7/2/2014 18:59:00,40.7188,-74.0104,B02682
7/25/2014 3:40:00,40.7084,-73.9416,B02617
7/26/2014 5:55:00,40.7496,-73.9817,B02682
7/22/2014 15:47:00,40.7244,-73.9999,B02617
7/6/2014 14:12:00,40.7514,-73.9399,B02617
7/10/2014 5:43:00,40.7451,-73.95100000000001,B02598
7/17/2014 18:56:00,40.7286,-73.9953,B02598
7/28/2014 8:52:00,40.6975,-73.9678,B02598
7/29/2014 15:08:00,40.7614,-73.9976,B02682
7/9/2014 18:34:00,40.7191,-74.0031,B02617
7/21/2014 12:29:00,40.6879,-74.1813,B02598
7/7/2014 8:48:00,40.6671,-73.9486,B02682
7/6/2014 19:49:00,40.7188,-73.9994,B02617
7/31/2014 16:39:00,40.7212,-73.9967,B02617
7/8/2014 18:58:00,40.754,-73.987,B02617
7/16/2014 20:48:00,40.679,-73.9708,B02617
7/5/2014 21:57:00,40.7077,-74.0136,B02598
7/14/2014 4:55:00,40.7581,-73.9625,B02617
7/14/2014 17:53:00,40.7107,-73.9645,B02617
7/22/2014 10:02:00,40.7672,-73.9915,B02617
7/25/2014 15:09:00,40.7543,-73.9712,B02598
7/30/2014 9:43:00,40.6524,-73.9736,B02617
7/20/2014 13:48:00,40.7632,-73.9698,B02682
7/12/2014 19:13:00,40.7617,-73.9798,B02598
7/9/2014 8:16:00,40.623000000000005,-74.0341,B02598
7/4/2014 0:29:00,40.7664,-73.9816,B02598
7/21/2014 19:16:00,40.7732,-73.8857,B02617
7/30/2014 3:54:00,40.7179,-73.9898,B02598
7/22/2014 18:59:00,40.766,-73.9691,B02598
7/24/2014 8:26:00,40.7636,-73.9694,B02598
7/20/2014 20:45:00,40.7211,-73.9994,B02598
7/24/2014 19:44:00,40.7405,-73.979,B02617
7/22/2014 14:39:00,40.7504,-73.9834,B02512
7/25/2014 19:52:00,40.7316,-74.0022,B02617
7/24/2014 7:08:00,40.7203,-73.9427,B02682
7/31/2014 20:20:00,40.7466,-74.0016,B02598
7/14/2014 12:19:00,40.8048,-73.9527,B02617
7/24/2014 11:50:00,40.6638,-73.9455,B02598
7/21/2014 8:31:00,40.728,-73.9928,B02682
7/10/2014 6:38:00,40.5801,-73.9742,B02682
7/30/2014 16:01:00,40.7055,-74.0075,B02617
7/15/2014 19:49:00,40.7269,-73.9768,B02617
7/28/2014 19:51:00,40.7576,-73.9779,B02682
7/15/2014 8:28:00,40.725,-73.9811,B02682
7/16/2014 21:34:00,40.7169,-73.943,B02617
7/22/2014 20:37:00,40.7575,-73.9692,B02682
7/26/2014 7:40:00,40.7355,-73.9939,B02617
7/25/2014 22:08:00,40.7518,-73.9935,B02617
7/24/2014 23:56:00,40.7487,-73.9424,B02598
7/9/2014 12:53:00,40.6566,-73.9585,B02598
7/1/2014 13:01:00,40.7221,-74.0029,B02598
7/17/2014 22:02:00,40.7664,-73.9517,B02617
7/10/2014 11:34:00,40.7322,-73.9985,B02682
7/25/2014 21:51:00,40.653,-73.958,B02682
7/31/2014 6:09:00,40.7459,-73.9937,B02617
7/31/2014 0:15:00,40.7431,-73.9799,B02682
7/25/2014 23:12:00,40.7277,-73.985,B02598
7/2/2014 19:06:00,40.8649,-73.0884,B02598
7/18/2014 0:23:00,40.7219,-73.9584,B02512
7/31/2014 16:33:00,40.7457,-73.9786,B02617
7/15/2014 17:46:00,40.7585,-73.9728,B02512
7/19/2014 2:19:00,40.7765,-73.9526,B02682
7/15/2014 21:09:00,40.7417,-73.9752,B02512
7/29/2014 9:27:00,40.7671,-73.9793,B02598
7/30/2014 16:33:00,40.7807,-73.961,B02682
7/28/2014 7:31:00,40.7689,-73.9862,B02617
7/8/2014 12:12:00,40.7586,-73.9709,B02598
7/22/2014 17:27:00,40.7174,-74.0077,B02617
7/27/2014 20:04:00,40.789,-73.9427,B02598
7/25/2014 10:51:00,40.7138,-74.0064,B02512
7/9/2014 9:34:00,40.7356,-73.9988,B02598
7/27/2014 2:19:00,40.7112,-73.9483,B02598
7/4/2014 12:19:00,40.7212,-73.9983,B02598
7/30/2014 21:55:00,40.7431,-73.9861,B02617
7/23/2014 20:56:00,40.7438,-73.9892,B02598
7/14/2014 18:35:00,40.7213,-73.9809,B02617
7/19/2014 20:26:00,40.7517,-74.007,B02682
7/10/2014 23:46:00,40.7339,-74.0084,B02598
7/11/2014 7:33:00,40.7392,-74.001,B02682
7/7/2014 22:44:00,40.7172,-73.9583,B02598
7/2/2014 20:20:00,40.7501,-73.9821,B02682
7/15/2014 20:20:00,40.7484,-73.9827,B02598
7/9/2014 17:03:00,40.7808,-73.9847,B02617
7/25/2014 17:14:00,40.7268,-73.9928,B02617
7/25/2014 21:41:00,40.7624,-73.992,B02617
7/26/2014 14:35:00,40.6719,-73.9638,B02617
7/11/2014 23:07:00,40.6484,-73.7832,B02682
7/28/2014 12:38:00,40.7453,-73.991,B02617
7/25/2014 19:58:00,40.722,-73.9986,B02617
7/23/2014 7:37:00,40.7466,-73.9916,B02617
7/17/2014 18:15:00,40.6912,-74.1779,B02598
7/6/2014 11:32:00,40.7363,-73.9941,B02617
7/9/2014 21:06:00,40.755,-73.9747,B02617
7/21/2014 16:58:00,40.7536,-73.9906,B02617
7/15/2014 12:01:00,40.7412,-73.9911,B02617
7/16/2014 16:49:00,40.8157,-73.9476,B02682
7/13/2014 18:36:00,40.7221,-73.9587,B02617
7/12/2014 15:24:00,40.6754,-73.9887,B02617
7/18/2014 10:45:00,40.7501,-73.9813,B02617
7/2/2014 10:25:00,40.717,-74.0081,B02682
7/15/2014 16:38:00,40.9019,-73.7763,B02617
7/28/2014 18:08:00,40.7207,-74.0084,B02512
7/28/2014 19:49:00,40.7107,-73.9471,B02682
7/15/2014 16:29:00,40.7528,-73.9702,B02598
7/25/2014 16:50:00,40.7379,-73.9936,B02617
7/10/2014 17:17:00,40.7166,-74.0129,B02617
7/24/2014 21:13:00,40.719,-73.961,B02682
7/17/2014 19:32:00,40.7263,-73.9958,B02598
7/11/2014 18:18:00,40.7557,-73.9769,B02598
7/26/2014 14:43:00,40.7387,-74.0093,B02682
7/19/2014 12:47:00,40.6997,-73.9115,B02617
7/18/2014 5:11:00,40.7685,-73.9844,B02617
7/26/2014 10:14:00,40.6789,-73.9615,B02682
7/28/2014 17:29:00,40.7324,-73.9798,B02617
7/21/2014 15:58:00,40.7236,-74.0107,B02617
7/18/2014 22:27:00,40.7229,-73.9828,B02598
7/29/2014 20:40:00,40.7649,-73.9823,B02617
7/24/2014 6:35:00,40.7598,-73.99600000000001,B02617
7/31/2014 15:25:00,40.7533,-73.975,B02617
7/28/2014 0:13:00,40.7302,-73.9858,B02617
7/9/2014 11:26:00,40.7555,-73.9904,B02617
7/25/2014 0:17:00,40.6819,-73.9284,B02617
7/5/2014 8:51:00,40.7033,-73.9247,B02617
7/13/2014 10:53:00,40.774,-73.8722,B02682
7/25/2014 20:14:00,40.7142,-74.0097,B02598
7/1/2014 16:45:00,40.7518,-73.9847,B02682
7/19/2014 16:41:00,40.7696,-73.9691,B02617
7/9/2014 18:59:00,40.7286,-74.0002,B02617
7/29/2014 18:22:00,40.7455,-74.0047,B02682
7/30/2014 21:09:00,40.6349,-73.9533,B02617
7/22/2014 15:28:00,40.7064,-74.0152,B02682
7/24/2014 12:15:00,40.7481,-74.0003,B02682
7/23/2014 20:56:00,40.7244,-73.9924,B02598
7/15/2014 20:03:00,40.7648,-73.98,B02617
7/21/2014 23:31:00,40.7314,-74.0067,B02682
7/6/2014 18:35:00,40.771,-73.8659,B02598
7/11/2014 6:51:00,40.694,-73.9872,B02598
7/11/2014 9:40:00,40.7271,-74.0053,B02617
7/27/2014 3:47:00,40.6758,-73.9559,B02617
7/11/2014 11:21:00,40.7806,-73.9544,B02598
7/29/2014 16:40:00,40.7566,-73.9746,B02617
7/16/2014 8:51:00,40.7205,-73.9949,B02617
7/23/2014 16:29:00,40.7096,-74.0095,B02598
7/25/2014 0:21:00,40.7215,-73.9975,B02598
7/23/2014 17:09:00,40.7904,-73.9737,B02617
7/26/2014 15:23:00,40.7692,-73.9948,B02598
7/23/2014 8:15:00,40.7419,-73.9937,B02682
7/13/2014 2:17:00,40.7269,-73.9915,B02682
7/9/2014 8:33:00,40.8348,-73.9476,B02598
7/25/2014 10:28:00,40.7483,-73.9889,B02512
7/3/2014 13:36:00,40.7252,-74.0003,B02682
7/3/2014 8:20:00,40.7181,-74.0027,B02617
7/26/2014 21:32:00,40.6857,-73.9819,B02682
7/12/2014 18:30:00,40.7289,-73.9884,B02682
7/31/2014 7:04:00,40.74,-73.988,B02617
7/12/2014 13:33:00,40.7357,-74.0017,B02598
7/26/2014 15:06:00,40.7171,-74.0049,B02682
7/7/2014 21:23:00,40.7381,-74.0045,B02617
7/24/2014 19:55:00,40.7531,-74.0039,B02617
7/23/2014 20:59:00,40.7789,-73.9545,B02682
7/1/2014 19:22:00,40.7341,-74.0041,B02598
7/22/2014 20:04:00,40.736,-74.0095,B02682
7/29/2014 22:39:00,40.7522,-73.9788,B02617
7/25/2014 17:17:00,40.6871,-73.9757,B02617
7/27/2014 9:57:00,40.7606,-73.9705,B02598
7/14/2014 19:43:00,40.7483,-73.9802,B02617
7/15/2014 16:57:00,40.78,-73.9847,B02598
7/20/2014 6:26:00,40.7623,-73.975,B02598
7/17/2014 7:49:00,40.7148,-74.0359,B02512
7/23/2014 8:34:00,40.7746,-73.9826,B02682
7/21/2014 14:45:00,40.7519,-74.00399999999999,B02682
7/27/2014 9:25:00,40.775,-73.9488,B02598
7/2/2014 7:47:00,40.6949,-73.9947,B02598
7/1/2014 16:45:00,40.7634,-73.9773,B02617
7/12/2014 0:48:00,40.7647,-73.9823,B02617
7/22/2014 17:07:00,40.7562,-73.9673,B02682
7/17/2014 13:16:00,40.7171,-73.9944,B02598
7/11/2014 15:24:00,40.7649,-73.9816,B02617
7/16/2014 19:04:00,40.7272,-74.0055,B02682
7/18/2014 15:28:00,40.7511,-73.9801,B02617
7/31/2014 22:47:00,40.7896,-73.9736,B02617
7/30/2014 15:35:00,40.7385,-73.9834,B02682
7/11/2014 7:59:00,40.6889,-73.9853,B02598
7/7/2014 20:28:00,40.7437,-73.9815,B02617
7/22/2014 22:38:00,40.7584,-73.9652,B02598
7/15/2014 15:35:00,40.7259,-74.0075,B02682
7/1/2014 13:30:00,40.714,-73.993,B02617
7/31/2014 18:37:00,40.7219,-74.0097,B02617
7/7/2014 9:14:00,40.7517,-73.9728,B02682
7/26/2014 2:03:00,40.7343,-74.003,B02598
7/6/2014 16:31:00,40.741,-74.0077,B02617
7/28/2014 19:17:00,40.8492,-73.9339,B02617
7/19/2014 11:12:00,40.7337,-73.9953,B02682
7/4/2014 22:43:00,40.7398,-73.9814,B02682
7/2/2014 18:34:00,40.7624,-73.9738,B02617
7/16/2014 19:43:00,40.742,-74.0039,B02617
7/14/2014 20:11:00,40.7264,-74.0062,B02598
7/30/2014 19:10:00,40.7561,-73.9754,B02598
7/24/2014 19:50:00,40.7508,-73.9859,B02617
7/29/2014 23:23:00,40.6698,-73.9771,B02682
7/18/2014 12:47:00,40.7091,-73.7886,B02617
7/22/2014 8:59:00,40.7581,-73.9965,B02617
7/19/2014 10:47:00,40.7544,-73.98899999999999,B02598
7/22/2014 11:13:00,40.7499,-73.9915,B02682
7/23/2014 9:55:00,40.7639,-73.9763,B02598
7/28/2014 23:35:00,40.7221,-73.9577,B02617
7/26/2014 6:55:00,40.6983,-73.9936,B02598
7/31/2014 9:16:00,40.7903,-73.9749,B02617
7/14/2014 19:37:00,40.7565,-73.9751,B02617
7/17/2014 2:43:00,40.7549,-73.9866,B02598
7/31/2014 20:09:00,40.7029,-73.9945,B02617
7/14/2014 5:10:00,40.6952,-74.1788,B02682
7/3/2014 18:39:00,40.7471,-73.9929,B02598
7/2/2014 21:15:00,40.7158,-74.003,B02682
7/3/2014 14:56:00,40.7508,-73.9783,B02617
7/19/2014 13:42:00,40.7323,-73.8052,B02617
7/10/2014 21:40:00,40.7335,-73.9995,B02617
7/20/2014 1:24:00,40.741,-74.0019,B02617
7/30/2014 20:08:00,40.7285,-73.9571,B02617
7/8/2014 19:00:00,40.7596,-73.9733,B02617
7/18/2014 8:31:00,40.7024,-73.9904,B02512
7/25/2014 0:41:00,40.751999999999995,-73.9891,B02682
7/9/2014 15:07:00,40.749,-74.0032,B02617
7/13/2014 22:25:00,40.7069,-74.0172,B02617
7/15/2014 22:00:00,40.665,-73.9539,B02617
7/11/2014 22:09:00,40.7321,-74.0008,B02617
7/19/2014 16:58:00,40.7874,-73.9804,B02617
7/31/2014 13:42:00,40.7218,-74.0025,B02598
7/31/2014 21:18:00,40.7653,-73.9657,B02617
7/3/2014 19:32:00,40.7141,-73.9914,B02617
7/10/2014 23:05:00,40.7502,-74.0025,B02617
7/14/2014 13:54:00,40.7299,-73.999,B02682
7/16/2014 17:16:00,40.7543,-73.9929,B02682
7/26/2014 21:17:00,40.7445,-73.9859,B02598
7/14/2014 14:41:00,40.7166,-73.9932,B02617
7/21/2014 17:28:00,40.7439,-73.9856,B02617
7/22/2014 14:51:00,40.7371,-73.9905,B02617
7/14/2014 11:33:00,40.7738,-73.8715,B02617
7/21/2014 14:20:00,40.67,-73.9857,B02682
7/1/2014 23:23:00,40.6793,-73.9677,B02598
7/24/2014 20:22:00,40.721,-74.0102,B02598
7/8/2014 6:57:00,40.7344,-73.9974,B02682
7/18/2014 7:11:00,40.7121,-73.8254,B02617
7/16/2014 8:22:00,40.7415,-73.9991,B02617
7/15/2014 16:19:00,40.7491,-73.9923,B02682
7/2/2014 4:21:00,40.7796,-73.9534,B02682
7/23/2014 19:15:00,40.7282,-74.0088,B02617
7/20/2014 20:29:00,40.6677,-73.9775,B02617
7/13/2014 21:52:00,40.7513,-73.9941,B02617
7/9/2014 13:05:00,40.7582,-73.9866,B02617
7/26/2014 13:31:00,40.8019,-73.9671,B02617
7/27/2014 18:23:00,40.7354,-73.9748,B02617
7/20/2014 3:01:00,40.7361,-73.9923,B02617
7/30/2014 9:37:00,40.7236,-74.0034,B02682
7/26/2014 15:48:00,40.7077,-74.0069,B02617
7/16/2014 10:49:00,40.7824,-73.9464,B02598
7/25/2014 11:08:00,40.9861,-73.6842,B02682
