Date/Time,Lat,Lon,Base
8/21/2014 1:51:00,40.7606,-73.9794,B02598
8/7/2014 7:20:00,40.7493,-73.9756,B02617
8/26/2014 20:35:00,40.7574,-73.9788,B02617
8/22/2014 15:21:00,40.7603,-73.9746,B02598
8/25/2014 19:43:00,40.6716,-73.9908,B02617
8/27/2014 19:44:00,40.7388,-73.9927,B02598
8/20/2014 10:53:00,40.7652,-73.9806,B02617
8/22/2014 14:17:00,40.7824,-73.9808,B02598
8/8/2014 15:09:00,40.7646,-73.97399999999999,B02617
8/23/2014 16:38:00,40.6893,-73.9681,B02598
8/29/2014 0:49:00,40.7614,-73.9611,B02617
8/27/2014 17:27:00,40.7707,-73.96600000000001,B02617
8/3/2014 19:26:00,40.7854,-73.9758,B02617
8/15/2014 22:48:00,40.6393,-73.9678,B02598
8/29/2014 9:30:00,40.7377,-73.9901,B02617
8/21/2014 8:02:00,40.7683,-73.8621,B02617
8/20/2014 4:51:00,40.7739,-73.9582,B02617
8/1/2014 22:36:00,40.7329,-73.9978,B02617
8/19/2014 21:04:00,40.757,-73.9693,B02617
8/27/2014 16:56:00,40.7156,-74.0147,B02598
8/3/2014 10:43:00,40.74,-74.006,B02682
8/25/2014 6:56:00,40.7116,-73.9675,B02682
8/20/2014 15:50:00,40.900999999999996,-73.8673,B02598
8/22/2014 16:08:00,40.7732,-73.8857,B02764
8/24/2014 5:32:00,40.7472,-73.9853,B02617
8/19/2014 15:59:00,40.6791,-74.0115,B02617
8/21/2014 8:50:00,40.708,-73.9433,B02764
8/25/2014 12:48:00,40.7167,-73.9635,B02598
8/4/2014 5:35:00,40.8017,-73.9686,B02617
8/20/2014 15:56:00,40.716,-73.9983,B02512
8/1/2014 19:45:00,40.7174,-74.009,B02617
8/12/2014 18:23:00,40.765,-73.9671,B02682
8/27/2014 7:01:00,40.711,-74.0055,B02617
8/12/2014 20:39:00,40.7641,-73.9814,B02617
8/5/2014 3:51:00,40.7758,-73.9788,B02617
8/28/2014 20:35:00,40.7785,-73.9887,B02682
8/17/2014 12:03:00,40.7154,-74.0132,B02764
8/14/2014 10:22:00,40.7767,-73.9894,B02617
8/21/2014 21:26:00,40.7031,-73.9867,B02617
8/18/2014 20:33:00,40.7129,-73.9675,B02617
8/27/2014 8:14:00,40.6881,-74.1831,B02617
8/28/2014 22:47:00,40.6484,-73.7829,B02682
8/3/2014 2:20:00,40.7399,-74.0027,B02617
8/21/2014 19:24:00,40.729,-73.9844,B02617
8/22/2014 17:25:00,40.738,-73.992,B02617
8/27/2014 21:06:00,40.6453,-73.7904,B02512
8/17/2014 21:45:00,40.6482,-73.7825,B02617
8/13/2014 10:37:00,40.6714,-73.8937,B02512
8/30/2014 18:26:00,40.6459,-73.7768,B02598
8/21/2014 18:45:00,40.7228,-73.9941,B02598
8/2/2014 18:52:00,40.711999999999996,-73.9563,B02617
8/23/2014 18:29:00,40.6669,-73.5941,B02598
8/21/2014 20:49:00,40.7289,-73.9862,B02764
8/23/2014 5:01:00,40.6941,-73.9825,B02617
8/17/2014 18:55:00,40.6446,-73.7824,B02617
8/9/2014 0:15:00,40.7318,-73.9836,B02598
8/13/2014 16:47:00,40.7236,-73.993,B02617
8/3/2014 0:13:00,40.7395,-74.002,B02598
8/26/2014 10:57:00,40.6642,-73.9773,B02617
8/6/2014 7:02:00,40.7919,-73.9395,B02617
8/10/2014 21:37:00,40.7411,-73.9879,B02617
8/29/2014 10:47:00,40.7563,-73.9704,B02617
8/22/2014 6:48:00,40.7651,-73.9616,B02682
8/18/2014 14:55:00,40.7213,-73.9563,B02617
8/28/2014 17:37:00,40.7556,-73.9745,B02682
8/24/2014 16:26:00,40.683,-73.9527,B02617
8/12/2014 12:13:00,40.7521,-73.9892,B02598
8/28/2014 20:15:00,40.6743,-73.9473,B02598
8/17/2014 7:36:00,40.7044,-74.0093,B02617
8/29/2014 18:55:00,40.7689,-73.9879,B02682
8/6/2014 9:43:00,40.7537,-73.98100000000001,B02682
8/24/2014 7:33:00,40.7109,-73.9489,B02598
8/12/2014 13:26:00,40.7164,-74.005,B02617
8/17/2014 20:49:00,40.7873,-73.972,B02617
8/2/2014 4:12:00,40.8734,-73.8852,B02682
8/11/2014 0:29:00,40.7394,-74.0066,B02682
8/6/2014 18:32:00,40.7288,-74.0015,B02682
8/8/2014 21:05:00,40.7352,-73.9896,B02682
8/24/2014 14:25:00,40.6939,-73.906,B02617
8/23/2014 12:12:00,40.7472,-74.0067,B02598
8/21/2014 12:18:00,40.7414,-73.9876,B02617
8/14/2014 11:42:00,40.7334,-73.9911,B02598
8/19/2014 20:40:00,40.7534,-73.9889,B02617
8/8/2014 6:27:00,40.7053,-74.0173,B02617
8/17/2014 23:26:00,40.7419,-74.0039,B02617
8/15/2014 19:14:00,40.7553,-73.9969,B02764
8/28/2014 21:53:00,40.7383,-73.9858,B02598
8/10/2014 11:34:00,40.7345,-73.9833,B02598
8/27/2014 19:44:00,40.7194,-73.9999,B02617
8/6/2014 21:03:00,40.7617,-73.9901,B02617
8/21/2014 22:20:00,40.7543,-73.9359,B02682
8/30/2014 22:22:00,40.7146,-73.9616,B02764
8/15/2014 5:54:00,40.7603,-73.9837,B02598
8/16/2014 16:19:00,40.6876,-73.9918,B02598
8/6/2014 9:48:00,40.7229,-73.9828,B02617
8/12/2014 18:18:00,40.721,-73.9936,B02617
8/16/2014 21:39:00,40.7621,-73.979,B02617
8/21/2014 9:12:00,40.7779,-73.98899999999999,B02682
8/7/2014 16:24:00,40.7706,-73.9917,B02598
8/19/2014 19:31:00,40.7199,-74.0003,B02764
8/10/2014 0:18:00,40.7441,-74.0066,B02598
8/28/2014 19:38:00,40.6949,-74.1772,B02617
8/3/2014 5:36:00,40.7083,-73.9245,B02682
8/28/2014 20:54:00,40.7538,-73.9678,B02617
8/9/2014 2:01:00,40.7437,-74.0072,B02598
8/17/2014 0:36:00,40.6576,-73.9782,B02598
8/2/2014 16:46:00,40.6465,-73.7897,B02682
8/30/2014 21:16:00,40.7546,-73.8455,B02617
8/1/2014 22:57:00,40.7142,-73.9871,B02617
8/29/2014 9:23:00,40.7417,-74.0047,B02617
8/22/2014 19:47:00,40.716,-73.9497,B02617
8/7/2014 21:03:00,40.7361,-74.0019,B02617
8/12/2014 5:17:00,40.6669,-73.992,B02617
8/28/2014 15:17:00,40.7679,-73.9641,B02682
8/5/2014 23:44:00,40.7628,-73.9835,B02682
8/6/2014 18:59:00,40.7638,-73.9735,B02617
8/6/2014 23:13:00,40.7897,-73.6596,B02617
8/8/2014 5:45:00,40.2736,-74.0097,B02512
8/22/2014 14:11:00,40.724000000000004,-74.0076,B02617
8/6/2014 17:40:00,40.7446,-74.0028,B02617
8/7/2014 16:15:00,40.745,-73.9951,B02682
8/1/2014 16:48:00,40.7245,-73.9943,B02682
8/8/2014 16:35:00,40.75,-73.9834,B02682
8/2/2014 22:49:00,40.7415,-73.9782,B02617
8/27/2014 19:12:00,40.7674,-73.9595,B02598
8/2/2014 1:13:00,40.7399,-74.006,B02617
8/28/2014 9:26:00,40.7255,-74.0068,B02598
8/15/2014 19:26:00,40.7201,-74.0013,B02617
8/17/2014 13:38:00,40.7675,-73.9817,B02512
8/21/2014 7:39:00,40.7245,-73.6405,B02617
8/28/2014 23:04:00,40.6269,-73.947,B02617
8/23/2014 11:58:00,40.7686,-73.9156,B02617
8/12/2014 12:32:00,40.7617,-73.9982,B02617
8/9/2014 1:29:00,40.647,-73.9628,B02682
8/16/2014 5:49:00,40.7779,-73.976,B02598
8/14/2014 6:25:00,40.7391,-73.8973,B02617
8/23/2014 10:13:00,40.6935,-74.1022,B02764
8/18/2014 12:19:00,40.7744,-73.9791,B02617
8/19/2014 6:46:00,40.77,-73.9906,B02598
8/15/2014 5:04:00,40.7308,-73.9921,B02682
8/22/2014 5:25:00,40.725,-73.9982,B02617
8/15/2014 9:00:00,40.8004,-73.9715,B02764
8/21/2014 13:04:00,40.7319,-74.0098,B02598
8/26/2014 8:48:00,40.7063,-74.0094,B02764
8/24/2014 15:53:00,40.7635,-73.9209,B02598
8/21/2014 18:29:00,40.7602,-73.9914,B02617
8/19/2014 18:19:00,40.7258,-74.0053,B02682
8/27/2014 8:45:00,40.7713,-73.9878,B02598
8/30/2014 1:44:00,40.7513,-73.9824,B02764
8/12/2014 17:59:00,40.7471,-73.9855,B02617
8/10/2014 18:20:00,40.7398,-73.9984,B02617
8/12/2014 14:17:00,40.7384,-73.9931,B02682
8/7/2014 16:44:00,40.7725,-73.9672,B02682
8/22/2014 17:10:00,40.7257,-73.9975,B02617
8/26/2014 14:39:00,40.6859,-73.9941,B02682
8/10/2014 16:18:00,40.7462,-73.9455,B02598
8/25/2014 14:47:00,40.7526,-73.8212,B02617
8/8/2014 6:25:00,40.7642,-73.9617,B02617
8/19/2014 22:27:00,40.5756,-73.9803,B02617
8/2/2014 10:54:00,40.6936,-73.9831,B02617
8/3/2014 0:06:00,40.7203,-74.0435,B02617
8/5/2014 12:13:00,40.6799,-73.9891,B02617
8/23/2014 18:16:00,40.766,-73.9638,B02764
8/4/2014 10:44:00,40.7547,-73.9875,B02598
8/3/2014 7:58:00,40.6397,-73.7434,B02598
8/16/2014 20:32:00,40.7097,-74.0102,B02598
8/18/2014 19:48:00,40.7625,-73.9713,B02598
8/19/2014 9:45:00,40.779,-73.9764,B02617
8/8/2014 20:19:00,40.7304,-74.0025,B02598
8/13/2014 17:45:00,40.7563,-73.9737,B02617
8/12/2014 7:12:00,40.7936,-73.9707,B02617
8/14/2014 23:00:00,40.7163,-74.0063,B02617
8/11/2014 5:10:00,40.7151,-74.0118,B02617
8/28/2014 11:57:00,40.707,-74.0071,B02617
8/21/2014 15:28:00,40.7707,-73.8656,B02598
8/22/2014 8:58:00,40.7612,-73.9753,B02598
8/13/2014 17:49:00,40.6881,-73.9628,B02682
8/28/2014 1:04:00,40.7223,-74.0007,B02682
8/2/2014 2:02:00,40.7435,-73.9891,B02617
8/27/2014 19:56:00,40.7553,-73.9872,B02598
8/7/2014 15:49:00,40.7699,-73.988,B02617
8/7/2014 17:25:00,40.7507,-74.0035,B02598
8/31/2014 14:51:00,40.6415,-73.7886,B02617
8/27/2014 12:55:00,40.7575,-73.97399999999999,B02598
8/28/2014 10:52:00,40.7308,-74.0028,B02617
8/31/2014 23:20:00,40.6951,-74.1783,B02598
8/29/2014 19:18:00,40.745,-73.9743,B02617
8/13/2014 18:22:00,40.7161,-73.9607,B02617
8/7/2014 4:00:00,40.741,-74.0355,B02617
8/14/2014 0:38:00,40.7553,-73.9231,B02682
8/7/2014 20:27:00,40.7684,-73.8623,B02617
8/4/2014 16:03:00,40.7599,-73.9671,B02617
8/26/2014 19:16:00,40.7139,-73.8863,B02764
8/15/2014 20:52:00,40.7464,-74.0034,B02617
8/2/2014 14:37:00,40.7641,-73.9784,B02617
8/4/2014 16:26:00,40.7417,-73.945,B02598
8/9/2014 21:15:00,40.7211,-73.9555,B02617
8/22/2014 16:37:00,40.645,-73.7811,B02617
8/20/2014 19:08:00,40.7395,-74.0057,B02598
8/15/2014 22:07:00,40.7034,-73.9349,B02617
8/1/2014 10:10:00,40.8235,-73.8711,B02617
8/3/2014 23:25:00,40.6435,-73.7898,B02682
8/19/2014 17:11:00,40.7503,-73.9783,B02682
8/8/2014 8:26:00,40.7319,-73.9877,B02617
8/7/2014 16:56:00,40.7599,-73.9862,B02617
8/29/2014 15:52:00,40.8264,-73.9208,B02617
8/11/2014 7:22:00,40.7266,-73.9793,B02682
8/27/2014 7:29:00,40.7376,-74.0086,B02617
8/15/2014 22:58:00,40.7518,-74.0076,B02598
8/14/2014 5:39:00,40.7195,-73.9896,B02682
8/15/2014 9:31:00,40.76,-73.97399999999999,B02617
8/5/2014 19:37:00,40.6852,-73.97800000000001,B02598
8/12/2014 22:19:00,40.7456,-73.9911,B02598
8/14/2014 18:27:00,40.7579,-73.9868,B02598
8/11/2014 17:10:00,40.7052,-74.0099,B02617
8/8/2014 11:35:00,40.7135,-73.8303,B02617
8/26/2014 4:39:00,40.7492,-73.979,B02617
8/14/2014 20:30:00,40.7705,-73.8653,B02617
8/1/2014 20:52:00,40.7674,-73.9899,B02764
8/1/2014 9:53:00,40.774,-73.8715,B02617
8/12/2014 11:54:00,40.7585,-73.9744,B02617
8/8/2014 18:11:00,40.7263,-73.9959,B02617
8/9/2014 17:25:00,40.762,-73.9861,B02598
8/23/2014 9:13:00,40.703,-73.9943,B02598
8/20/2014 21:28:00,40.7249,-73.9514,B02764
8/18/2014 16:49:00,40.760999999999996,-73.9795,B02617
8/13/2014 12:45:00,40.7123,-74.0081,B02682
8/6/2014 6:08:00,40.7161,-73.9358,B02617
8/7/2014 19:14:00,40.7644,-73.976,B02617
8/15/2014 14:35:00,40.748000000000005,-73.9835,B02512
8/19/2014 10:16:00,40.7723,-73.9609,B02617
8/7/2014 20:15:00,40.7568,-73.9829,B02682
8/19/2014 16:09:00,40.7215,-73.988,B02512
8/1/2014 20:19:00,40.7362,-73.9962,B02617
8/11/2014 6:35:00,40.7178,-73.9521,B02682
8/29/2014 10:54:00,40.7474,-73.9816,B02617
8/24/2014 15:22:00,40.8809,-73.9189,B02617
8/5/2014 19:12:00,40.7879,-73.9787,B02598
8/10/2014 7:24:00,40.7038,-73.9243,B02682
8/13/2014 5:45:00,40.7455,-73.9772,B02617
8/11/2014 20:26:00,40.758,-73.9754,B02598
8/9/2014 19:10:00,40.7562,-73.9832,B02617
8/4/2014 5:29:00,40.7648,-73.9939,B02682
8/21/2014 9:11:00,40.7697,-73.9507,B02617
8/21/2014 10:06:00,40.7182,-73.8085,B02617
8/5/2014 22:26:00,40.7227,-74.008,B02598
8/21/2014 6:01:00,40.7398,-73.9896,B02617
8/19/2014 19:15:00,40.7401,-73.9868,B02598
8/18/2014 17:34:00,40.771,-73.9491,B02598
8/2/2014 6:11:00,40.7848,-73.9759,B02598
8/4/2014 21:38:00,40.7541,-73.9737,B02617
8/23/2014 0:15:00,40.7144,-73.9656,B02598
8/24/2014 14:44:00,40.6585,-74.0039,B02617
8/4/2014 7:15:00,40.8514,-73.941,B02617
8/4/2014 8:43:00,40.7604,-73.9792,B02617
8/13/2014 20:29:00,40.7304,-73.9929,B02682
8/13/2014 20:51:00,40.6913,-73.9982,B02764
8/24/2014 15:32:00,40.7257,-74.0091,B02598
8/7/2014 6:09:00,40.7589,-73.9838,B02682
8/24/2014 2:26:00,40.7271,-73.9921,B02598
8/8/2014 17:02:00,40.7637,-73.9713,B02617
8/5/2014 15:54:00,40.7524,-73.9874,B02617
8/13/2014 10:12:00,40.7302,-73.9556,B02682
8/29/2014 8:11:00,40.7369,-74.0033,B02617
8/30/2014 11:42:00,40.6804,-73.9763,B02682
8/10/2014 11:08:00,40.7772,-73.9544,B02617
8/27/2014 20:47:00,40.6623,-73.938,B02682
8/1/2014 19:36:00,40.7591,-73.9898,B02598
8/14/2014 22:30:00,40.7385,-73.9996,B02682
8/14/2014 13:00:00,40.7342,-73.9975,B02682
8/18/2014 18:28:00,40.7362,-73.9844,B02682
8/31/2014 22:17:00,40.7431,-73.9798,B02764
8/15/2014 18:28:00,40.7054,-74.0171,B02598
8/21/2014 10:24:00,40.7415,-73.9861,B02617
8/9/2014 11:52:00,40.6741,-73.9657,B02617
8/21/2014 8:13:00,40.725,-73.98899999999999,B02617
8/21/2014 21:45:00,40.7412,-73.9853,B02598
8/15/2014 16:40:00,40.7312,-73.9588,B02682
8/8/2014 17:21:00,40.7359,-73.9935,B02617
8/23/2014 17:18:00,40.7211,-74.0015,B02617
8/12/2014 15:30:00,40.704,-74.0127,B02617
8/4/2014 9:07:00,40.7611,-73.9996,B02598
8/13/2014 16:07:00,40.7095,-74.0065,B02617
8/24/2014 10:01:00,40.7707,-73.9922,B02598
8/15/2014 20:37:00,40.7773,-73.9823,B02617
8/18/2014 9:56:00,40.6449,-73.7819,B02598
8/9/2014 22:05:00,40.7419,-74.0038,B02617
8/12/2014 17:30:00,40.7661,-73.9718,B02764
8/6/2014 14:11:00,40.7114,-73.9641,B02598
8/4/2014 8:18:00,40.7451,-73.9946,B02598
8/12/2014 14:31:00,40.7844,-73.9811,B02617
8/12/2014 21:16:00,40.7309,-74.0043,B02598
8/27/2014 12:06:00,40.7441,-73.9789,B02617
8/27/2014 21:10:00,40.764,-73.9979,B02598
8/22/2014 17:01:00,40.7048,-73.934,B02598
8/12/2014 1:14:00,40.7157,-73.9558,B02617
8/27/2014 17:11:00,40.7493,-73.9797,B02598
8/23/2014 9:25:00,40.7472,-74.0011,B02617
8/4/2014 6:24:00,40.7809,-73.9525,B02598
8/10/2014 7:22:00,40.6849,-73.9672,B02764
8/21/2014 7:25:00,40.7262,-73.993,B02617
8/10/2014 1:41:00,40.7417,-73.9936,B02617
8/26/2014 12:30:00,40.7422,-73.9897,B02682
8/14/2014 9:35:00,40.7262,-74.0021,B02682
8/14/2014 16:06:00,40.7637,-73.9777,B02617
8/2/2014 14:26:00,40.745,-73.9759,B02617
8/6/2014 7:25:00,40.6581,-73.9116,B02617
8/3/2014 22:54:00,40.7523,-73.9777,B02617
8/17/2014 21:16:00,40.7314,-74.0021,B02617
8/15/2014 15:08:00,40.7439,-73.9861,B02682
8/9/2014 0:18:00,40.7196,-73.9931,B02682
8/28/2014 12:31:00,40.7282,-73.9942,B02764
8/22/2014 6:51:00,40.7373,-73.9793,B02617
8/1/2014 7:10:00,40.7072,-74.0162,B02598
8/29/2014 20:08:00,40.7627,-73.9756,B02598
8/25/2014 12:19:00,40.7033,-74.0144,B02598
8/22/2014 16:02:00,40.6456,-73.7767,B02598
8/31/2014 22:33:00,40.7446,-73.8439,B02617
8/13/2014 14:24:00,40.7387,-73.9945,B02617
8/29/2014 16:45:00,40.7306,-74.0044,B02617
8/5/2014 11:06:00,40.7521,-73.9694,B02764
8/25/2014 9:21:00,40.7154,-74.0113,B02682
8/2/2014 22:37:00,40.7301,-74.0056,B02682
8/23/2014 1:07:00,40.7316,-73.9825,B02598
8/31/2014 22:46:00,40.7311,-73.9757,B02617
8/29/2014 13:06:00,40.8055,-73.9639,B02617
8/24/2014 12:12:00,40.7549,-73.9752,B02682
8/10/2014 8:33:00,40.7524,-73.8375,B02617
8/27/2014 14:08:00,40.7255,-73.998,B02682
8/1/2014 9:53:00,40.7042,-73.987,B02598
8/1/2014 14:16:00,40.7027,-73.9907,B02598
8/23/2014 19:29:00,40.8515,-73.844,B02598
8/6/2014 8:32:00,40.7355,-74.0093,B02617
8/10/2014 19:48:00,40.7432,-73.9894,B02682
8/4/2014 9:34:00,40.722,-73.9872,B02682
8/28/2014 17:27:00,40.8133,-73.9265,B02617
8/19/2014 8:25:00,40.7229,-74.0012,B02598
8/18/2014 8:20:00,40.6843,-73.9973,B02682
8/29/2014 8:32:00,40.7132,-73.8843,B02598
8/24/2014 12:13:00,40.681,-73.9646,B02617
8/23/2014 19:52:00,40.7688,-73.9822,B02617
8/15/2014 21:18:00,40.7152,-73.9917,B02598
8/31/2014 9:26:00,40.7163,-74.0048,B02764
8/23/2014 19:20:00,40.7163,-74.0376,B02617
8/8/2014 8:28:00,40.7681,-73.9669,B02512
8/25/2014 19:37:00,40.7714,-73.9883,B02764
8/29/2014 22:42:00,40.7405,-74.0084,B02598
8/4/2014 19:47:00,40.77,-73.8644,B02598
8/29/2014 18:56:00,40.7146,-73.9392,B02598
8/13/2014 16:11:00,40.7526,-73.973,B02617
8/4/2014 9:14:00,40.746,-73.9724,B02682
8/16/2014 21:37:00,40.7321,-73.9566,B02617
8/9/2014 11:36:00,40.7607,-73.9609,B02682
8/12/2014 8:48:00,40.7444,-73.9941,B02617
8/21/2014 15:26:00,40.7418,-73.9898,B02682
8/18/2014 5:39:00,40.7268,-73.8911,B02617
8/21/2014 8:11:00,40.6823,-73.9508,B02617
8/15/2014 6:00:00,40.7438,-74.0064,B02617
8/6/2014 10:05:00,40.7563,-73.9858,B02598
8/13/2014 17:03:00,40.757,-73.9679,B02512
8/20/2014 11:00:00,40.7148,-74.0081,B02682
8/3/2014 11:34:00,40.7158,-74.01,B02598
8/5/2014 11:26:00,40.7771,-73.9639,B02617
8/16/2014 19:00:00,40.7421,-73.9926,B02682
8/21/2014 17:05:00,40.7641,-73.9738,B02617
8/4/2014 15:00:00,40.7428,-73.9945,B02682
8/9/2014 1:35:00,40.7467,-74.0016,B02617
8/3/2014 11:57:00,40.741,-73.9201,B02598
8/28/2014 8:08:00,40.7587,-73.9751,B02617
8/23/2014 23:59:00,40.7567,-73.9166,B02617
8/1/2014 19:05:00,40.7498,-74.006,B02512
8/8/2014 14:31:00,40.7684,-73.8624,B02617
8/1/2014 21:53:00,40.7386,-73.9992,B02617
8/9/2014 10:36:00,40.735,-73.98,B02682
8/7/2014 17:26:00,40.7602,-73.9875,B02512
8/9/2014 22:06:00,40.7317,-74.0011,B02682
8/18/2014 19:37:00,40.7449,-73.9829,B02598
8/7/2014 7:55:00,40.7112,-73.9412,B02617
8/7/2014 20:57:00,40.7418,-74.0043,B02598
8/25/2014 22:29:00,40.7424,-74.0043,B02764
8/1/2014 17:49:00,40.7644,-73.9828,B02682
8/5/2014 16:59:00,40.7127,-74.0076,B02682
8/6/2014 11:45:00,40.7663,-73.9715,B02617
8/1/2014 7:50:00,40.7325,-73.9949,B02617
8/11/2014 13:16:00,40.75,-73.9939,B02617
8/26/2014 7:47:00,40.7418,-73.9936,B02764
8/30/2014 22:21:00,40.754,-73.9882,B02617
8/11/2014 17:28:00,40.7197,-73.979,B02598
8/13/2014 22:50:00,40.7235,-73.9403,B02764
8/12/2014 15:57:00,40.7508,-73.9746,B02617
8/25/2014 5:18:00,40.6909,-73.9843,B02617
8/28/2014 20:34:00,40.6877,-73.9679,B02598
8/16/2014 13:20:00,40.733000000000004,-74.0072,B02617
8/5/2014 21:00:00,40.75,-73.9837,B02617
8/7/2014 16:22:00,40.7646,-73.9771,B02598
8/1/2014 14:56:00,40.7489,-74.0083,B02598
8/9/2014 1:35:00,40.7178,-73.9853,B02682
8/26/2014 17:33:00,40.7058,-74.0043,B02764
8/10/2014 18:00:00,40.7774,-73.9634,B02617
8/13/2014 16:42:00,40.7487,-73.9917,B02598
8/7/2014 22:43:00,40.7193,-73.9999,B02682
8/25/2014 19:26:00,40.7927,-73.5958,B02512
8/4/2014 15:31:00,40.7753,-73.9634,B02598
8/27/2014 17:48:00,40.7627,-73.9819,B02617
8/7/2014 20:05:00,40.7446,-73.9834,B02617
8/8/2014 19:02:00,40.7661,-73.9698,B02617
8/29/2014 14:22:00,40.7158,-74.01,B02598
8/10/2014 10:38:00,40.7218,-73.9791,B02598
8/31/2014 18:31:00,40.7403,-74.0059,B02598
8/3/2014 7:09:00,40.7352,-73.9984,B02512
8/28/2014 20:56:00,40.7495,-73.9913,B02598
8/19/2014 21:42:00,40.7541,-73.9944,B02617
8/14/2014 12:06:00,40.7435,-73.9727,B02617
8/6/2014 15:03:00,40.7383,-73.9552,B02617
8/10/2014 9:32:00,40.6746,-73.9633,B02617
8/10/2014 21:30:00,40.7028,-73.9812,B02598
8/22/2014 21:16:00,40.7481,-73.9569,B02682
8/26/2014 19:20:00,40.7045,-74.0102,B02598
8/2/2014 3:11:00,40.7479,-73.9869,B02598
8/7/2014 22:00:00,40.7323,-73.9942,B02617
8/28/2014 18:12:00,40.7862,-73.7835,B02617
8/7/2014 9:29:00,40.7187,-74.0097,B02617
8/16/2014 13:44:00,40.7205,-73.9408,B02598
8/1/2014 11:18:00,40.6962,-73.8434,B02617
8/5/2014 20:23:00,40.7332,-74.0057,B02682
8/6/2014 20:32:00,40.7574,-73.9779,B02598
8/11/2014 0:29:00,40.8117,-73.9403,B02598
8/16/2014 17:16:00,40.7626,-73.9682,B02617
8/12/2014 19:36:00,40.7418,-74.0068,B02617
8/5/2014 6:36:00,40.7111,-74.0056,B02617
8/5/2014 15:53:00,40.7518,-73.976,B02617
8/6/2014 8:01:00,40.7741,-73.8724,B02617
8/5/2014 8:30:00,40.7458,-74.0076,B02598
8/25/2014 8:28:00,40.6183,-73.9217,B02682
8/14/2014 8:11:00,40.7606,-73.9778,B02682
8/16/2014 1:06:00,40.7277,-73.9853,B02598
8/4/2014 16:14:00,40.7089,-74.005,B02682
8/5/2014 6:02:00,40.7437,-74.0063,B02682
8/14/2014 15:53:00,40.7626,-74.0212,B02598
8/4/2014 19:31:00,40.7585,-73.9889,B02598
8/26/2014 14:36:00,40.7256,-74.0054,B02512
8/26/2014 7:32:00,40.6765,-73.9857,B02617
8/1/2014 10:39:00,40.7713,-73.9869,B02598
8/20/2014 7:53:00,40.775999999999996,-73.959,B02682
8/4/2014 20:56:00,40.7567,-73.982,B02512
8/17/2014 23:01:00,40.7362,-73.9968,B02617
8/29/2014 21:42:00,40.7424,-74.0045,B02512
8/3/2014 9:30:00,40.7636,-73.9791,B02617
8/21/2014 18:27:00,40.7533,-73.9811,B02598
8/4/2014 20:32:00,40.7126,-73.96600000000001,B02682
8/6/2014 17:13:00,40.7334,-74.0028,B02598
8/30/2014 18:55:00,40.7223,-73.9887,B02682
8/3/2014 18:53:00,40.7638,-73.9786,B02598
8/23/2014 19:13:00,40.7475,-74.0006,B02617
8/31/2014 21:45:00,40.7745,-73.956,B02617
8/18/2014 7:35:00,40.7648,-73.9755,B02617
8/12/2014 19:07:00,40.7422,-74.0042,B02617
8/4/2014 22:08:00,40.7261,-73.8521,B02682
8/29/2014 19:33:00,40.6951,-74.1781,B02598
8/21/2014 6:45:00,40.7595,-73.9861,B02617
8/12/2014 9:27:00,40.7491,-74.0057,B02682
8/26/2014 17:21:00,40.7017,-73.9417,B02682
8/22/2014 14:56:00,40.8565,-73.9737,B02617
8/27/2014 17:42:00,40.7542,-73.9783,B02764
8/4/2014 7:10:00,40.6659,-73.9926,B02617
8/8/2014 19:30:00,40.7032,-74.0111,B02512
8/12/2014 17:03:00,40.7473,-73.9824,B02617
8/24/2014 16:09:00,40.7707,-73.8656,B02682
8/23/2014 15:34:00,40.7053,-74.0075,B02598
8/31/2014 17:08:00,40.7872,-73.9418,B02617
8/10/2014 9:54:00,40.6735,-73.957,B02682
8/18/2014 14:35:00,40.8054,-73.96600000000001,B02617
8/8/2014 6:59:00,40.7355,-74.0034,B02682
8/6/2014 15:34:00,40.7547,-73.992,B02598
8/15/2014 16:21:00,40.7551,-73.9735,B02764
8/6/2014 15:30:00,40.7595,-73.9723,B02617
8/26/2014 15:16:00,40.7478,-73.9894,B02764
8/3/2014 9:57:00,40.722,-74.0002,B02598
8/14/2014 21:09:00,40.7241,-73.9973,B02617
8/3/2014 14:31:00,40.7144,-73.9873,B02617
8/13/2014 16:25:00,40.7144,-74.0154,B02617
8/31/2014 17:05:00,40.7606,-73.9702,B02764
8/1/2014 14:01:00,40.78,-73.9824,B02682
8/4/2014 12:12:00,40.7222,-73.9971,B02617
8/16/2014 17:50:00,40.755,-73.9801,B02512
8/23/2014 4:36:00,40.7839,-73.9758,B02617
8/3/2014 17:02:00,40.7597,-73.9995,B02682
8/23/2014 16:51:00,40.7065,-74.0161,B02512
8/8/2014 14:58:00,40.7752,-73.9832,B02682
8/15/2014 10:22:00,40.746,-73.9919,B02617
8/21/2014 20:03:00,40.774,-73.872,B02617
8/31/2014 18:10:00,40.7363,-73.979,B02617
8/13/2014 7:10:00,40.7822,-73.9759,B02682
8/7/2014 11:20:00,40.6151,-74.0235,B02598
8/8/2014 17:10:00,40.7527,-74.0005,B02617
8/26/2014 14:13:00,40.7247,-73.9989,B02682
8/1/2014 13:41:00,40.7546,-73.9757,B02617
8/29/2014 14:22:00,40.6854,-73.9787,B02682
8/19/2014 19:23:00,40.6426,-73.7892,B02598
8/3/2014 18:20:00,40.7456,-73.9822,B02598
