Date/Time,Lat,Lon,Base
5/11/2014 10:07:00,40.7475,-73.9803,B02598
5/22/2014 19:27:00,40.744,-73.9835,B02598
5/1/2014 13:45:00,40.7641,-73.9732,B02682
5/21/2014 20:41:00,40.8547,-73.9379,B02617
5/6/2014 0:14:00,40.7601,-73.8492,B02598
5/10/2014 21:20:00,40.7594,-73.9889,B02682
5/11/2014 9:04:00,40.7226,-74.0084,B02682
5/3/2014 19:39:00,40.736,-74.0055,B02598
5/17/2014 19:14:00,40.7045,-74.0078,B02598
5/3/2014 15:43:00,40.7171,-74.0123,B02682
5/20/2014 6:21:00,40.7395,-73.9999,B02617
5/6/2014 8:44:00,40.7936,-73.967,B02682
5/28/2014 11:07:00,40.7329,-73.9884,B02682
5/1/2014 16:16:00,40.7433,-74.0073,B02598
5/17/2014 18:19:00,40.7642,-73.9727,B02682
5/9/2014 12:07:00,40.7184,-73.9616,B02617
5/30/2014 5:19:00,40.7443,-73.9793,B02682
5/14/2014 10:33:00,40.7775,-73.9632,B02682
5/22/2014 8:49:00,40.7697,-73.9485,B02682
5/15/2014 16:01:00,40.7035,-74.0143,B02682
5/15/2014 19:10:00,40.7498,-73.9752,B02682
5/24/2014 10:30:00,40.7674,-73.9274,B02682
5/8/2014 23:14:00,40.687,-73.9139,B02598
5/11/2014 8:36:00,40.7762,-73.9823,B02682
5/15/2014 22:19:00,40.7411,-73.9979,B02617
5/30/2014 15:37:00,40.6911,-73.9844,B02617
5/9/2014 8:29:00,40.7608,-73.9996,B02617
5/29/2014 22:12:00,40.7496,-73.9553,B02682
5/8/2014 10:52:00,40.7375,-73.982,B02598
5/14/2014 14:24:00,40.7631,-73.9717,B02617
5/1/2014 8:15:00,40.7004,-73.9196,B02682
5/15/2014 18:08:00,40.714,-74.0093,B02598
5/6/2014 18:18:00,40.7576,-73.9984,B02598
5/6/2014 20:33:00,40.7613,-73.9858,B02682
5/11/2014 0:24:00,40.694,-73.9608,B02598
5/20/2014 0:49:00,40.7405,-74.0078,B02682
5/29/2014 16:15:00,40.6752,-74.0155,B02682
5/9/2014 16:09:00,40.7433,-73.9884,B02598
5/22/2014 17:39:00,40.7602,-73.98100000000001,B02617
5/4/2014 13:12:00,40.7749,-73.9587,B02682
5/8/2014 17:45:00,40.7358,-73.998,B02617
5/31/2014 11:34:00,40.7878,-73.979,B02512
5/3/2014 15:38:00,40.6952,-74.1788,B02682
5/10/2014 22:14:00,40.9845,-73.6847,B02682
5/24/2014 15:35:00,40.7684,-73.9576,B02598
5/22/2014 10:37:00,40.760999999999996,-73.9989,B02512
5/29/2014 18:47:00,40.7189,-73.9974,B02617
5/16/2014 19:51:00,40.764,-73.9705,B02598
5/24/2014 14:39:00,40.7422,-74.0041,B02598
5/16/2014 19:15:00,40.7584,-73.9749,B02598
5/9/2014 16:49:00,40.7488,-73.9706,B02598
5/11/2014 18:44:00,40.7987,-73.9533,B02598
5/16/2014 18:56:00,40.7373,-73.9791,B02512
5/8/2014 10:28:00,40.7076,-74.0102,B02682
5/9/2014 9:51:00,40.7738,-73.8721,B02682
5/13/2014 9:02:00,40.75,-73.9941,B02682
5/10/2014 20:45:00,40.7699,-73.9627,B02682
5/28/2014 15:06:00,40.7576,-73.9738,B02617
5/7/2014 12:50:00,40.7647,-73.9739,B02598
5/3/2014 18:42:00,40.7644,-73.9777,B02682
5/2/2014 23:39:00,40.7422,-73.985,B02598
5/5/2014 17:34:00,40.7577,-73.964,B02512
5/29/2014 5:33:00,40.7725,-73.9258,B02598
5/12/2014 22:37:00,40.7261,-73.9389,B02682
5/16/2014 17:16:00,40.774,-73.9609,B02512
5/22/2014 12:22:00,40.7639,-73.9711,B02682
5/29/2014 10:43:00,40.7684,-73.9892,B02617
5/6/2014 7:03:00,40.7258,-73.9837,B02598
5/18/2014 15:28:00,40.7459,-73.9788,B02598
5/21/2014 0:07:00,40.741,-74.0056,B02682
5/31/2014 11:58:00,40.7491,-73.9924,B02598
5/8/2014 20:15:00,40.7984,-73.9672,B02682
5/30/2014 18:36:00,40.7483,-74.0017,B02617
5/2/2014 17:12:00,40.7723,-73.9523,B02617
5/29/2014 15:32:00,40.7567,-73.9983,B02682
5/22/2014 23:21:00,40.7478,-73.9928,B02617
5/16/2014 18:31:00,40.7591,-73.9727,B02682
5/18/2014 20:25:00,40.7315,-74.002,B02682
5/12/2014 8:57:00,40.7739,-73.8714,B02682
5/19/2014 17:45:00,40.7527,-73.9894,B02598
5/19/2014 6:35:00,40.6746,-73.9543,B02682
5/2/2014 11:31:00,40.7373,-73.9929,B02617
5/17/2014 15:50:00,40.746,-73.9784,B02598
5/7/2014 21:36:00,40.7381,-73.9814,B02598
5/23/2014 10:39:00,40.6932,-73.9956,B02598
5/14/2014 19:38:00,40.6939,-74.1762,B02598
5/12/2014 7:46:00,40.7739,-73.8721,B02682
5/4/2014 16:37:00,40.7351,-73.8661,B02617
5/27/2014 10:21:00,40.6447,-73.7827,B02598
5/3/2014 19:49:00,40.7095,-74.0062,B02617
5/15/2014 12:15:00,40.7228,-74.0097,B02598
5/30/2014 17:11:00,40.7732,-73.8855,B02598
5/19/2014 18:32:00,40.6483,-73.7832,B02764
5/30/2014 21:40:00,40.7193,-74.002,B02598
5/2/2014 17:06:00,40.7644,-73.9708,B02682
5/13/2014 14:43:00,40.7422,-74.0042,B02598
5/29/2014 6:23:00,40.7477,-74.0082,B02617
5/14/2014 5:19:00,40.7831,-73.9485,B02598
5/15/2014 10:49:00,40.7598,-73.9644,B02617
5/3/2014 12:38:00,40.8388,-73.8868,B02598
5/31/2014 20:10:00,40.7504,-73.9904,B02617
5/3/2014 18:57:00,40.6789,-73.964,B02617
5/1/2014 20:01:00,40.756,-73.9746,B02598
5/7/2014 11:41:00,40.7163,-74.0103,B02617
5/1/2014 11:40:00,40.7455,-74.0054,B02512
5/30/2014 20:14:00,40.7153,-74.0104,B02682
5/23/2014 7:52:00,40.7075,-73.9347,B02598
5/1/2014 8:15:00,40.6891,-73.9396,B02764
5/7/2014 14:26:00,40.7238,-73.9821,B02598
5/9/2014 22:31:00,40.7284,-73.9817,B02598
5/28/2014 15:15:00,40.7499,-73.9835,B02617
5/17/2014 23:03:00,40.7603,-73.9875,B02682
5/20/2014 22:44:00,40.7314,-74.0079,B02682
5/15/2014 21:14:00,40.7593,-73.9612,B02682
5/7/2014 9:30:00,40.7073,-74.0028,B02682
5/5/2014 18:17:00,40.7566,-73.965,B02598
5/29/2014 15:33:00,40.7298,-73.958,B02617
5/1/2014 10:39:00,40.7178,-74.0043,B02598
5/15/2014 9:29:00,40.7752,-73.9767,B02598
5/16/2014 19:00:00,40.7406,-74.0019,B02682
5/22/2014 12:24:00,40.7164,-74.0048,B02682
5/21/2014 20:25:00,40.7589,-73.9726,B02598
5/21/2014 20:00:00,40.6806,-73.998,B02598
5/6/2014 15:06:00,40.7566,-73.9975,B02682
5/19/2014 10:50:00,40.7651,-73.9831,B02598
5/19/2014 22:26:00,40.7288,-73.9951,B02682
5/22/2014 8:27:00,40.748000000000005,-74.0031,B02598
5/27/2014 20:29:00,40.7633,-73.9694,B02682
5/16/2014 16:03:00,40.7688,-73.9656,B02598
5/27/2014 15:25:00,40.7262,-74.0075,B02598
5/17/2014 19:36:00,40.7385,-73.9935,B02598
5/4/2014 22:09:00,40.7192,-73.9888,B02598
5/22/2014 8:39:00,40.7279,-73.991,B02617
5/28/2014 8:00:00,40.7724,-73.895,B02598
5/5/2014 16:10:00,40.7193,-73.9899,B02682
5/16/2014 15:39:00,40.764,-73.9732,B02682
5/27/2014 7:26:00,40.7237,-74.0001,B02512
5/29/2014 19:56:00,40.7615,-73.9645,B02617
5/14/2014 16:56:00,40.7609,-73.9733,B02598
5/29/2014 22:32:00,40.7788,-73.9558,B02682
5/19/2014 16:14:00,40.7546,-73.9773,B02682
5/16/2014 20:38:00,40.6577,-73.9519,B02598
5/2/2014 16:03:00,40.7565,-73.9725,B02617
5/12/2014 20:39:00,40.7684,-73.8624,B02598
5/9/2014 7:15:00,40.6941,-73.9632,B02512
5/19/2014 20:39:00,40.7438,-73.9905,B02617
5/12/2014 19:58:00,40.765,-73.9748,B02617
5/31/2014 19:24:00,40.766,-73.9871,B02598
5/28/2014 14:26:00,40.7442,-73.9013,B02598
5/13/2014 18:45:00,40.7816,-73.9466,B02682
5/7/2014 19:03:00,40.7055,-73.9271,B02682
5/5/2014 14:30:00,40.7643,-73.9617,B02598
5/17/2014 18:02:00,40.7709,-73.9477,B02682
5/8/2014 22:44:00,40.7223,-73.9983,B02512
5/21/2014 16:56:00,40.7946,-73.9667,B02598
5/30/2014 16:04:00,40.7323,-74.0017,B02598
5/4/2014 0:26:00,40.7191,-74.007,B02598
5/29/2014 20:35:00,40.7247,-73.9802,B02617
5/14/2014 7:51:00,40.7887,-74.0303,B02598
5/10/2014 18:13:00,40.7074,-74.0072,B02598
5/17/2014 11:22:00,40.7471,-73.9968,B02598
5/23/2014 22:42:00,40.7271,-74.0004,B02682
5/27/2014 4:33:00,40.7849,-73.9706,B02598
5/4/2014 15:04:00,40.7374,-74.0016,B02598
5/3/2014 22:24:00,40.6878,-74.1818,B02764
5/30/2014 17:58:00,40.7551,-73.9832,B02682
5/20/2014 20:05:00,40.747,-74.0094,B02682
5/16/2014 17:46:00,40.7643,-73.9546,B02682
5/11/2014 18:05:00,40.7741,-73.9789,B02512
5/28/2014 3:45:00,40.7125,-74.0092,B02598
5/30/2014 16:17:00,40.7036,-74.0142,B02598
5/30/2014 8:49:00,40.7611,-73.9873,B02598
5/18/2014 21:08:00,40.7319,-74.0094,B02682
5/22/2014 23:09:00,40.6676,-73.7944,B02617
5/15/2014 9:35:00,40.7054,-74.0076,B02617
5/23/2014 22:04:00,40.7302,-73.9577,B02682
5/21/2014 12:58:00,40.7279,-74.0001,B02598
5/15/2014 9:05:00,40.6947,-73.9671,B02682
5/12/2014 8:41:00,40.7862,-73.9507,B02598
5/7/2014 17:47:00,40.7676,-73.9674,B02598
5/30/2014 18:52:00,40.7166,-73.9548,B02617
5/10/2014 11:37:00,40.7667,-73.9711,B02682
5/11/2014 17:49:00,40.753,-73.9836,B02598
5/1/2014 0:29:00,40.645,-73.7827,B02598
5/15/2014 16:04:00,40.7062,-74.0036,B02598
5/22/2014 2:46:00,40.7438,-74.0063,B02682
5/5/2014 13:20:00,40.7439,-73.9955,B02617
5/11/2014 16:30:00,40.7704,-73.8652,B02682
5/16/2014 0:12:00,40.726,-73.9407,B02598
5/27/2014 21:04:00,40.7572,-73.9824,B02682
5/17/2014 8:02:00,40.6959,-73.9444,B02617
5/22/2014 6:33:00,40.7399,-74.0024,B02682
5/31/2014 15:32:00,40.7228,-73.9968,B02682
5/31/2014 15:29:00,40.7667,-73.985,B02512
5/25/2014 16:01:00,40.7617,-73.0155,B02682
5/5/2014 9:53:00,40.7661,-73.9638,B02598
5/12/2014 9:09:00,40.759,-73.9725,B02682
5/29/2014 23:55:00,40.7403,-74.006,B02598
5/17/2014 21:12:00,40.6631,-73.9824,B02617
5/1/2014 11:48:00,40.72,-74.0025,B02682
5/22/2014 23:08:00,40.7232,-73.9525,B02682
5/3/2014 19:33:00,40.766,-73.9694,B02682
5/24/2014 15:43:00,40.7728,-73.9784,B02617
5/9/2014 21:06:00,40.7872,-73.9558,B02617
5/11/2014 22:23:00,40.7215,-74.0111,B02598
5/16/2014 21:49:00,40.7302,-74.0048,B02598
5/17/2014 16:36:00,40.7407,-74.0049,B02682
5/1/2014 16:23:00,40.7555,-73.973,B02598
5/22/2014 4:18:00,40.7234,-73.9975,B02598
5/11/2014 13:27:00,40.7396,-74.0076,B02682
5/31/2014 22:07:00,40.7334,-73.9973,B02682
5/12/2014 18:57:00,40.7732,-73.9624,B02598
5/8/2014 1:23:00,40.7421,-74.00399999999999,B02598
5/7/2014 16:25:00,40.7543,-74.0005,B02598
5/7/2014 20:24:00,40.7377,-73.9883,B02617
5/31/2014 16:06:00,40.7556,-73.9838,B02617
5/7/2014 9:53:00,40.7347,-73.9987,B02598
5/29/2014 7:13:00,40.7183,-74.0071,B02617
5/23/2014 9:57:00,40.7459,-73.9881,B02682
5/15/2014 19:32:00,40.7549,-73.9867,B02512
5/20/2014 14:27:00,40.7547,-73.9846,B02617
5/14/2014 14:42:00,40.7542,-73.9764,B02512
5/12/2014 5:57:00,40.7687,-73.958,B02598
5/18/2014 19:09:00,40.7564,-74.0035,B02682
5/21/2014 18:56:00,40.7566,-73.9743,B02682
5/16/2014 22:21:00,40.8013,-73.9397,B02617
5/19/2014 7:51:00,40.7446,-73.976,B02598
5/7/2014 16:52:00,40.7261,-74.0092,B02512
5/6/2014 19:05:00,40.7559,-73.9833,B02617
5/15/2014 20:46:00,40.7556,-73.9857,B02598
5/14/2014 21:26:00,40.8081,-73.9451,B02598
5/8/2014 12:27:00,40.7246,-73.9985,B02598
5/14/2014 15:13:00,40.728,-73.9071,B02512
5/1/2014 18:21:00,40.7043,-73.9866,B02617
5/30/2014 7:51:00,40.7143,-74.0004,B02512
5/21/2014 0:59:00,40.7534,-73.9806,B02682
5/19/2014 9:09:00,40.762,-73.9716,B02598
5/29/2014 17:23:00,40.7715,-73.9614,B02598
5/6/2014 13:20:00,40.7583,-73.9922,B02682
5/24/2014 19:50:00,40.7571,-73.9874,B02512
5/19/2014 21:03:00,40.7656,-73.9778,B02682
5/26/2014 19:44:00,40.6949,-73.9336,B02598
5/30/2014 3:32:00,40.7525,-73.9946,B02598
5/24/2014 13:47:00,40.7338,-73.9881,B02598
5/20/2014 8:08:00,40.5959,-73.744,B02512
5/10/2014 7:04:00,40.7095,-73.9938,B02598
5/27/2014 14:18:00,40.8577,-74.4055,B02598
5/13/2014 21:29:00,40.7536,-73.972,B02598
5/28/2014 7:05:00,40.7817,-73.9489,B02682
5/20/2014 12:51:00,40.7549,-73.9895,B02682
5/24/2014 11:35:00,40.6856,-73.9855,B02617
5/13/2014 20:55:00,40.7402,-73.9906,B02682
5/18/2014 1:24:00,40.7259,-74.0052,B02598
5/7/2014 13:58:00,40.7605,-73.9761,B02682
5/29/2014 17:37:00,40.7323,-73.9948,B02682
5/17/2014 22:13:00,40.7473,-74.0045,B02598
5/1/2014 20:25:00,40.7408,-73.9972,B02617
5/21/2014 16:21:00,40.7438,-73.9929,B02598
5/29/2014 0:04:00,40.7306,-74.0104,B02682
5/15/2014 6:43:00,40.7392,-74.0065,B02598
5/12/2014 17:34:00,40.705,-74.0114,B02598
5/14/2014 8:48:00,40.7633,-73.9815,B02682
5/25/2014 17:16:00,40.7726,-73.9811,B02598
5/24/2014 11:59:00,40.6751,-73.9813,B02617
5/6/2014 18:01:00,40.7779,-73.9631,B02598
5/8/2014 17:54:00,40.7112,-74.0053,B02598
5/19/2014 18:33:00,40.7553,-73.9812,B02598
5/17/2014 21:14:00,40.7347,-74.0047,B02617
5/9/2014 23:59:00,40.754,-73.9822,B02682
5/8/2014 9:13:00,40.7642,-73.969,B02617
5/17/2014 3:30:00,40.7441,-74.0068,B02598
5/30/2014 14:19:00,40.7591,-73.9844,B02598
5/26/2014 6:11:00,40.6483,-73.7826,B02512
5/16/2014 18:04:00,40.753,-73.9837,B02512
5/22/2014 17:19:00,40.7382,-74.0029,B02512
5/26/2014 11:23:00,40.7256,-73.8514,B02617
5/27/2014 17:04:00,40.7523,-73.97800000000001,B02598
5/27/2014 17:43:00,40.7191,-74.0045,B02512
5/6/2014 21:22:00,40.7603,-73.9718,B02617
5/27/2014 14:41:00,40.7407,-74.0018,B02598
5/16/2014 19:03:00,40.7317,-73.9931,B02598
5/16/2014 10:10:00,40.6939,-73.9624,B02617
5/30/2014 15:41:00,40.6817,-73.9836,B02617
5/19/2014 15:05:00,40.7201,-74.0013,B02682
5/29/2014 6:32:00,40.7575,-73.9609,B02598
5/1/2014 17:34:00,40.751,-73.9869,B02598
5/16/2014 15:33:00,40.7631,-73.9783,B02512
5/31/2014 15:41:00,40.7804,-73.976,B02598
5/16/2014 21:45:00,40.765,-73.9718,B02682
5/22/2014 16:55:00,40.7427,-73.9892,B02598
5/17/2014 15:28:00,40.757,-73.9699,B02598
5/25/2014 14:49:00,40.7857,-73.9724,B02682
5/29/2014 20:49:00,40.749,-73.98,B02598
5/23/2014 4:43:00,40.6948,-74.1777,B02682
5/21/2014 7:40:00,40.7658,-73.9673,B02682
5/31/2014 14:35:00,40.7069,-74.0053,B02682
5/15/2014 16:38:00,40.788000000000004,-73.9758,B02617
5/18/2014 16:44:00,40.6652,-73.7736,B02598
5/8/2014 15:32:00,40.7492,-74.0031,B02598
5/11/2014 8:31:00,40.7207,-74.0019,B02682
5/6/2014 19:05:00,40.7156,-74.0093,B02617
5/16/2014 15:45:00,40.7609,-73.9835,B02598
5/3/2014 22:51:00,40.73,-73.9989,B02598
5/9/2014 17:17:00,40.6938,-73.9842,B02682
5/2/2014 22:59:00,40.7325,-73.9992,B02682
5/8/2014 20:44:00,40.8093,-74.077,B02682
5/22/2014 17:20:00,40.7731,-73.8856,B02598
5/10/2014 17:12:00,41.0826,-73.86,B02617
5/18/2014 19:48:00,40.7559,-73.9903,B02598
5/19/2014 11:46:00,40.7293,-74.0014,B02682
5/22/2014 21:20:00,40.8078,-73.9412,B02682
5/26/2014 13:35:00,40.7482,-73.9889,B02598
5/21/2014 7:19:00,40.7393,-73.9799,B02617
5/13/2014 18:01:00,40.7075,-73.9494,B02682
5/15/2014 15:48:00,40.7349,-73.9868,B02682
5/2/2014 12:48:00,40.716,-73.9932,B02598
5/2/2014 21:46:00,40.7634,-73.9858,B02598
5/11/2014 9:42:00,40.7685,-73.8625,B02682
5/15/2014 22:22:00,40.7203,-73.9873,B02598
5/26/2014 22:14:00,40.6449,-73.7822,B02598
5/24/2014 13:23:00,40.774,-73.8727,B02512
5/31/2014 11:16:00,40.6924,-73.9492,B02617
5/13/2014 5:32:00,40.7701,-73.8783,B02598
5/17/2014 15:09:00,40.6768,-74.0134,B02617
5/31/2014 19:43:00,40.7509,-74.002,B02598
5/20/2014 12:28:00,40.7805,-73.9765,B02598
5/20/2014 8:24:00,40.7489,-73.97399999999999,B02598
5/20/2014 10:59:00,40.7088,-73.94,B02598
5/29/2014 18:21:00,40.7506,-73.9822,B02617
5/14/2014 14:32:00,40.717,-74.0125,B02598
5/9/2014 13:22:00,40.7536,-73.9816,B02512
5/18/2014 17:44:00,40.7162,-73.955,B02617
5/1/2014 18:01:00,40.7327,-73.9918,B02598
5/6/2014 15:09:00,40.7621,-73.9746,B02598
5/23/2014 20:48:00,40.7269,-73.9915,B02598
5/16/2014 22:55:00,40.7603,-73.9743,B02682
5/17/2014 4:16:00,40.7287,-73.9848,B02512
5/28/2014 23:45:00,40.7585,-73.9723,B02682
5/14/2014 20:53:00,40.7399,-73.9898,B02764
5/26/2014 21:18:00,40.6787,-73.9695,B02617
5/9/2014 23:18:00,40.7323,-74.0006,B02682
5/21/2014 12:29:00,40.7659,-73.9773,B02682
5/5/2014 10:06:00,40.7613,-73.9598,B02598
5/14/2014 17:17:00,40.7684,-73.9824,B02617
5/1/2014 13:47:00,40.6721,-73.9732,B02764
5/1/2014 20:28:00,40.7456,-74.0334,B02682
5/4/2014 19:15:00,40.7214,-73.9926,B02512
5/1/2014 17:59:00,40.7221,-73.9864,B02512
5/4/2014 9:13:00,40.7311,-73.9841,B02598
5/22/2014 20:54:00,40.7627,-73.9824,B02598
5/22/2014 16:19:00,40.7564,-73.9725,B02598
5/13/2014 18:43:00,40.705,-74.0113,B02598
5/10/2014 9:59:00,40.7822,-73.9536,B02598
5/29/2014 13:30:00,40.7311,-74.0067,B02682
5/2/2014 12:09:00,40.7551,-73.9839,B02598
5/30/2014 22:49:00,40.7263,-73.9919,B02512
5/13/2014 6:31:00,40.753,-73.9699,B02682
5/8/2014 6:57:00,40.7735,-73.9513,B02682
5/20/2014 6:47:00,40.7421,-73.9795,B02598
5/30/2014 12:12:00,40.7628,-73.9749,B02598
5/12/2014 13:59:00,40.6595,-73.9184,B02598
5/16/2014 11:54:00,40.7771,-73.9821,B02617
5/14/2014 17:04:00,40.7024,-73.9896,B02617
5/9/2014 19:55:00,40.727,-74.0055,B02617
5/9/2014 22:29:00,40.7479,-74.0046,B02617
5/3/2014 21:47:00,40.751,-74.0043,B02617
5/24/2014 9:01:00,40.7904,-73.9736,B02682
5/16/2014 17:18:00,40.7803,-73.9875,B02598
5/11/2014 14:01:00,40.7322,-74.0077,B02682
5/21/2014 8:50:00,40.7649,-73.9736,B02682
5/30/2014 23:54:00,40.7636,-73.9988,B02598
5/3/2014 16:08:00,40.711,-73.9849,B02764
5/21/2014 23:29:00,40.7643,-73.987,B02682
5/2/2014 18:33:00,40.7618,-73.9791,B02598
5/6/2014 14:31:00,40.7537,-73.9872,B02598
5/30/2014 16:18:00,40.7638,-73.9734,B02598
5/12/2014 14:05:00,40.7495,-73.984,B02598
5/2/2014 11:43:00,40.7067,-74.016,B02512
5/23/2014 8:21:00,40.7687,-73.9876,B02617
5/9/2014 17:48:00,40.7386,-73.9854,B02598
5/15/2014 12:25:00,40.7197,-73.9994,B02682
5/4/2014 22:14:00,40.7561,-73.969,B02682
5/6/2014 5:41:00,40.7298,-73.985,B02598
5/5/2014 19:13:00,40.7593,-73.9752,B02598
5/13/2014 11:07:00,40.7301,-73.9964,B02617
5/4/2014 3:43:00,40.7123,-73.9245,B02682
5/29/2014 8:54:00,40.8092,-73.94800000000001,B02682
5/5/2014 18:27:00,40.7635,-73.9635,B02598
5/19/2014 18:13:00,40.7309,-73.9913,B02682
5/3/2014 19:26:00,40.7504,-74.0347,B02598
5/16/2014 21:58:00,40.7147,-74.0157,B02617
5/1/2014 19:57:00,40.7434,-74.0073,B02682
5/21/2014 10:17:00,40.7198,-73.9951,B02682
5/29/2014 19:42:00,40.7671,-73.9845,B02682
5/27/2014 19:56:00,40.7653,-73.9935,B02682
5/18/2014 13:08:00,40.6457,-73.7764,B02617
5/29/2014 23:00:00,40.7151,-73.9666,B02598
5/14/2014 7:31:00,40.7188,-74.0104,B02512
5/10/2014 14:23:00,40.7924,-73.9261,B02682
5/1/2014 23:27:00,40.7386,-73.9854,B02598
5/13/2014 9:49:00,40.6829,-73.9723,B02617
5/22/2014 7:36:00,40.7739,-73.9568,B02682
5/9/2014 14:33:00,40.7562,-73.9705,B02512
5/26/2014 17:24:00,40.7575,-73.969,B02617
5/2/2014 21:14:00,40.736999999999995,-74.0076,B02617
5/10/2014 20:19:00,40.6838,-73.9765,B02617
5/19/2014 16:30:00,40.8517,-74.0139,B02617
5/3/2014 19:18:00,40.7722,-73.9609,B02682
5/12/2014 15:48:00,40.7538,-73.9795,B02682
5/25/2014 21:10:00,40.6848,-73.9877,B02598
5/8/2014 21:38:00,40.73,-73.9576,B02764
5/18/2014 15:51:00,40.7645,-73.9775,B02598
5/20/2014 16:06:00,40.6951,-73.9644,B02598
5/22/2014 21:46:00,40.719,-74.0064,B02598
5/3/2014 15:38:00,40.83,-73.9277,B02598
5/10/2014 12:02:00,40.7422,-73.9929,B02512
5/19/2014 17:55:00,40.7321,-73.988,B02682
5/9/2014 15:25:00,40.801,-73.971,B02598
5/28/2014 17:32:00,40.7405,-73.9945,B02598
5/15/2014 16:38:00,40.7744,-73.7974,B02682
5/2/2014 15:53:00,40.7446,-74.0064,B02682
5/30/2014 13:31:00,40.7152,-73.9844,B02598
5/30/2014 10:11:00,40.7178,-73.9904,B02598
5/10/2014 16:15:00,40.7793,-73.962,B02598
5/17/2014 18:00:00,40.7427,-73.958,B02598
5/11/2014 6:58:00,40.6879,-73.9618,B02598
5/17/2014 18:05:00,40.7685,-73.8625,B02617
5/5/2014 17:56:00,40.759,-73.9942,B02682
5/12/2014 10:01:00,40.6869,-73.9903,B02764
5/9/2014 8:26:00,40.763000000000005,-73.9661,B02682
5/12/2014 14:35:00,40.7594,-73.9729,B02598
5/3/2014 17:50:00,40.7949,-73.96600000000001,B02682
5/24/2014 11:46:00,40.711999999999996,-73.9777,B02598
5/29/2014 0:21:00,40.7131,-73.9665,B02617
5/20/2014 21:10:00,40.756,-73.9736,B02512
5/2/2014 7:06:00,40.7361,-73.9979,B02682
5/23/2014 15:56:00,40.7515,-73.9939,B02598
5/31/2014 15:11:00,40.7381,-73.9909,B02682
5/27/2014 6:24:00,40.729,-73.9855,B02598
5/23/2014 11:11:00,40.7673,-73.9845,B02598
5/9/2014 22:05:00,40.802,-73.9614,B02682
5/30/2014 18:05:00,40.7586,-73.9772,B02598
5/17/2014 1:19:00,40.6709,-73.9849,B02598
5/1/2014 11:17:00,40.7481,-73.9848,B02598
5/17/2014 1:57:00,40.7205,-73.997,B02682
5/29/2014 0:50:00,40.7755,-73.9823,B02617
5/13/2014 5:33:00,40.7337,-74.0019,B02682
5/3/2014 14:35:00,40.7347,-74.0094,B02598
5/31/2014 13:15:00,40.5886,-73.9838,B02598
5/31/2014 2:16:00,40.7212,-73.9832,B02598
5/22/2014 10:42:00,40.7556,-73.9918,B02682
5/30/2014 22:17:00,40.741,-74.0074,B02682
5/21/2014 8:11:00,40.7709,-73.8658,B02598
5/1/2014 9:33:00,40.738,-73.9906,B02682
5/8/2014 0:11:00,40.751,-74.0039,B02682
5/14/2014 19:20:00,40.7682,-73.8621,B02617
5/16/2014 20:00:00,40.7611,-73.969,B02682
5/26/2014 8:40:00,40.8444,-73.9426,B02617
5/18/2014 3:51:00,40.7355,-73.9865,B02598
5/28/2014 17:15:00,40.7345,-73.9841,B02682
5/26/2014 23:43:00,40.7333,-74.0028,B02617
5/23/2014 0:00:00,40.7202,-73.9552,B02682
5/5/2014 15:33:00,40.7595,-73.9721,B02512
5/16/2014 17:15:00,40.7603,-73.9987,B02598
5/14/2014 15:10:00,40.789,-73.9528,B02617
5/28/2014 10:52:00,40.7337,-74.0017,B02682
5/30/2014 13:11:00,40.7195,-73.9923,B02598
5/3/2014 17:31:00,40.7419,-73.9747,B02617
5/23/2014 19:40:00,40.7252,-73.9998,B02512
5/30/2014 23:08:00,40.7697,-73.992,B02682
5/30/2014 13:04:00,40.762,-73.9654,B02617
5/2/2014 21:28:00,40.7314,-73.9993,B02682
5/8/2014 5:00:00,40.7404,-73.9889,B02598
5/23/2014 22:19:00,40.7205,-73.9927,B02598
5/23/2014 15:43:00,40.7613,-73.9739,B02598
5/16/2014 12:12:00,40.8311,-73.6482,B02598
5/5/2014 15:07:00,40.7468,-73.9934,B02617
5/27/2014 23:09:00,40.7607,-73.9678,B02682
5/1/2014 18:30:00,40.8564,-73.8485,B02598
5/31/2014 1:36:00,40.7288,-73.9874,B02682
5/29/2014 9:58:00,40.7376,-74.0092,B02764
5/16/2014 6:40:00,40.7816,-73.9811,B02682
5/30/2014 15:13:00,40.7668,-73.9851,B02682
5/11/2014 14:03:00,40.7361,-73.9998,B02617
5/1/2014 7:40:00,40.7708,-73.9475,B02682
5/7/2014 18:37:00,40.7098,-74.0147,B02598
5/2/2014 8:59:00,40.7625,-73.977,B02682
5/26/2014 15:57:00,40.7506,-73.9918,B02598
5/17/2014 23:45:00,40.7581,-73.9927,B02598
5/28/2014 23:23:00,40.7312,-73.9941,B02682
5/11/2014 18:06:00,40.7672,-73.9683,B02598
5/4/2014 7:12:00,40.7244,-73.9833,B02682
5/31/2014 14:42:00,40.7306,-73.976,B02598
5/20/2014 13:04:00,40.7741,-73.8724,B02598
5/31/2014 17:34:00,40.7425,-73.9527,B02682
5/18/2014 14:37:00,40.7568,-74.0013,B02598
5/10/2014 23:29:00,40.7335,-73.9898,B02598
5/18/2014 22:20:00,40.7165,-73.9549,B02617
5/1/2014 18:16:00,40.7545,-73.9754,B02598
5/2/2014 10:08:00,40.7402,-73.994,B02682
5/3/2014 5:57:00,40.8682,-73.9198,B02682
